"id";"idversion_init";"idversion_end";"file";"begin_line";"end_line";"rule";"ruleset";"package";"class";"function";"priority";"violation";"violation_nonumbers";"version_init";"version_end";"date_init";"date_end";"diff";"censored"
"523";"13";"16";"app\Libs\password.php";"33";"142";"ExcessiveMethodLength";"Code Size Rules";"+global";;"password_hash";"3";"The function password_hash() has 110 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function password_hash() has  lines of code. Current threshold is set to . Avoid really long methods.";"1.0.12";"1.0.15";"2015-02-22";"2015-05-31";"98";"1"
"532";"13";"21";"app\Model\Subtask.php";"15";"390";"TooManyPublicMethods";"Code Size Rules";"Model";"Subtask";;"3";"The class Subtask has 11 public methods. Consider refactoring Subtask to keep number of public methods under 10.";"The class Subtask has  public methods. Consider refactoring Subtask to keep number of public methods under .";"1.0.12";"1.0.20";"2015-02-22";"2015-10-24";"244";"1"
"534";"13";"21";"app\Model\TaskFilter.php";"11";"150";"TooManyPublicMethods";"Code Size Rules";"Model";"TaskFilter";;"3";"The class TaskFilter has 15 public methods. Consider refactoring TaskFilter to keep number of public methods under 10.";"The class TaskFilter has  public methods. Consider refactoring TaskFilter to keep number of public methods under .";"1.0.12";"1.0.20";"2015-02-22";"2015-10-24";"244";"1"
"538";"14";"21";"app\Action\Base.php";"23";"254";"NumberOfChildren";"Design Rules";"Action";"Base";;"2";"The class Base has 17 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.13";"1.0.20";"2015-04-06";"2015-10-24";"201";"1"
"539";"14";"29";"app\Console\TransitionExport.php";"22";"22";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$output'.";"Avoid unused parameters such as '$output'.";"1.0.13";"1.0.28";"2015-04-06";"2016-05-08";"398";"1"
"545";"14";"15";"app\Controller\File.php";"109";"166";"CyclomaticComplexity";"Code Size Rules";"Controller";"File";;"3";"The method thumbnail() has a Cyclomatic Complexity of 14. The configured cyclomatic complexity threshold is 10.";"The method thumbnail() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.13";"1.0.14";"2015-04-06";"2015-05-02";"26";"1"
"564";"14";"16";"app\Core\Helper.php";"737";"772";"CyclomaticComplexity";"Code Size Rules";"Core";"Helper";;"3";"The method getFileIcon() has a Cyclomatic Complexity of 19. The configured cyclomatic complexity threshold is 10.";"The method getFileIcon() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.13";"1.0.15";"2015-04-06";"2015-05-31";"55";"1"
"573";"14";"20";"app\Model\Timetable.php";"110";"164";"CyclomaticComplexity";"Code Size Rules";"Model";"Timetable";;"3";"The method calculateEffectiveDuration() has a Cyclomatic Complexity of 12. The configured cyclomatic complexity threshold is 10.";"The method calculateEffectiveDuration() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.13";"1.0.19";"2015-04-06";"2015-10-11";"188";"1"
"591";"15";"27";"app\Model\Board.php";"162";"162";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$column_position'.";"Avoid unused local variables such as '$column_position'.";"1.0.14";"1.0.26";"2015-05-02";"2016-02-28";"302";"1"
"592";"15";"18";"app\Model\Board.php";"274";"274";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$field'.";"Avoid unused parameters such as '$field'.";"1.0.14";"1.0.17";"2015-05-02";"2015-07-26";"85";"1"
"593";"15";"20";"app\Model\File.php";"330";"395";"CyclomaticComplexity";"Code Size Rules";"Model";"File";;"3";"The method generateThumbnail() has a Cyclomatic Complexity of 13. The configured cyclomatic complexity threshold is 10.";"The method generateThumbnail() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.14";"1.0.19";"2015-05-02";"2015-10-11";"162";"1"
"598";"15";"27";"app\Model\Subtask.php";"244";"244";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$subtask_position'.";"Avoid unused local variables such as '$subtask_position'.";"1.0.14";"1.0.26";"2015-05-02";"2016-02-28";"302";"1"
"599";"16";"19";"app\Api\Base.php";"25";"25";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$class'.";"Avoid unused parameters such as '$class'.";"1.0.15";"1.0.18";"2015-05-31";"2015-08-30";"91";"1"
"600";"16";"19";"app\Api\Base.php";"25";"25";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$method'.";"Avoid unused parameters such as '$method'.";"1.0.15";"1.0.18";"2015-05-31";"2015-08-30";"91";"1"
"605";"16";"21";"app\Api\Task.php";"50";"77";"ExcessiveParameterList";"Code Size Rules";"Api";"Task";;"3";"The method createTask has 16 parameters. Consider reducing the number of parameters to less than 10.";"The method createTask has  parameters. Consider reducing the number of parameters to less than .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"606";"16";"21";"app\Api\Task.php";"79";"112";"ExcessiveParameterList";"Code Size Rules";"Api";"Task";;"3";"The method updateTask has 17 parameters. Consider reducing the number of parameters to less than 10.";"The method updateTask has  parameters. Consider reducing the number of parameters to less than .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"612";"16";"21";"app\Controller\Config.php";"11";"220";"TooManyPublicMethods";"Code Size Rules";"Controller";"Config";;"3";"The class Config has 11 public methods. Consider refactoring Config to keep number of public methods under 10.";"The class Config has  public methods. Consider refactoring Config to keep number of public methods under .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"616";"16";"21";"app\Core\Base.php";"78";"110";"NumberOfChildren";"Design Rules";"Core";"Base";;"2";"The class Base has 36 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"619";"16";"21";"app\Helper\File.php";"20";"55";"CyclomaticComplexity";"Code Size Rules";"Helper";"File";;"3";"The method icon() has a Cyclomatic Complexity of 19. The configured cyclomatic complexity threshold is 10.";"The method icon() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"620";"16";"21";"app\Helper\Form.php";"13";"323";"TooManyPublicMethods";"Code Size Rules";"Helper";"Form";;"3";"The class Form has 14 public methods. Consider refactoring Form to keep number of public methods under 10.";"The class Form has  public methods. Consider refactoring Form to keep number of public methods under .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"632";"16";"52";"app\Library\password.php";"33";"142";"CyclomaticComplexity";"Code Size Rules";"+global";;"password_hash";"3";"The function password_hash() has a Cyclomatic Complexity of 36. The configured cyclomatic complexity threshold is 10.";"The function password_hash() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.15";"1.2.0";"2015-05-31";"2017-12-27";"941";"1"
"633";"16";"52";"app\Library\password.php";"33";"142";"NPathComplexity";"Code Size Rules";"+global";;"password_hash";"3";"The function password_hash() has an NPath complexity of 61200. The configured NPath complexity threshold is 200.";"The function password_hash() has an NPath complexity of . The configured NPath complexity threshold is .";"1.0.15";"1.2.0";"2015-05-31";"2017-12-27";"941";"1"
"634";"16";"52";"app\Library\password.php";"33";"142";"ExcessiveMethodLength";"Code Size Rules";"+global";;"password_hash";"3";"The function password_hash() has 110 lines of code. Current threshold is set to 100. Avoid really long methods.";"The function password_hash() has  lines of code. Current threshold is set to . Avoid really long methods.";"1.0.15";"1.2.0";"2015-05-31";"2017-12-27";"941";"1"
"640";"16";"21";"app\ServiceProvider\EventDispatcherProvider.php";"20";"40";"CouplingBetweenObjects";"Design Rules";"ServiceProvider";"EventDispatcherProvider";;"2";"The class EventDispatcherProvider has a coupling between objects value of 13. Consider to reduce the number of dependencies under 13.";"The class EventDispatcherProvider has a coupling between objects value of . Consider to reduce the number of dependencies under .";"1.0.15";"1.0.20";"2015-05-31";"2015-10-24";"146";"1"
"654";"17";"21";"app\Model\Action.php";"389";"413";"CyclomaticComplexity";"Code Size Rules";"Model";"Action";;"3";"The method resolveParameters() has a Cyclomatic Complexity of 13. The configured cyclomatic complexity threshold is 10.";"The method resolveParameters() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.16";"1.0.20";"2015-06-28";"2015-10-24";"118";"1"
"655";"17";"20";"app\Model\Notification.php";"13";"406";"TooManyPublicMethods";"Code Size Rules";"Model";"Notification";;"3";"The class Notification has 12 public methods. Consider refactoring Notification to keep number of public methods under 10.";"The class Notification has  public methods. Consider refactoring Notification to keep number of public methods under .";"1.0.16";"1.0.19";"2015-06-28";"2015-10-11";"105";"1"
"656";"17";"20";"app\Model\Notification.php";"13";"406";"ExcessiveClassComplexity";"Code Size Rules";"Model";"Notification";;"3";"The class Notification has an overall complexity of 54 which is very high. The configured complexity threshold is 50.";"The class Notification has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.16";"1.0.19";"2015-06-28";"2015-10-11";"105";"1"
"657";"17";"18";"app\Model\Notification.php";"40";"40";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$projects'.";"Avoid unused local variables such as '$projects'.";"1.0.16";"1.0.17";"2015-06-28";"2015-07-26";"28";"1"
"660";"17";"18";"app\Model\Notification.php";"163";"163";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$event_data'.";"Avoid unused parameters such as '$event_data'.";"1.0.16";"1.0.17";"2015-06-28";"2015-07-26";"28";"1"
"662";"18";"29";"app\Console\ProjectDailyColumnStatsExport.php";"22";"22";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$output'.";"Avoid unused parameters such as '$output'.";"1.0.17";"1.0.28";"2015-07-26";"2016-05-08";"287";"1"
"664";"18";"29";"app\Console\ProjectDailyStatsCalculation.php";"18";"18";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$input'.";"Avoid unused parameters such as '$input'.";"1.0.17";"1.0.28";"2015-07-26";"2016-05-08";"287";"1"
"681";"18";"21";"app\Core\Lexer.php";"109";"161";"CyclomaticComplexity";"Code Size Rules";"Core";"Lexer";;"3";"The method map() has a Cyclomatic Complexity of 20. The configured cyclomatic complexity threshold is 10.";"The method map() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.17";"1.0.20";"2015-07-26";"2015-10-24";"90";"1"
"693";"18";"21";"app\Model\TaskFilter.php";"16";"903";"TooManyMethods";"Code Size Rules";"Model";"TaskFilter";;"3";"The class TaskFilter has 39 non-getter- and setter-methods. Consider refactoring TaskFilter to keep number of methods under 25.";"The class TaskFilter has  non-getter- and setter-methods. Consider refactoring TaskFilter to keep number of methods under .";"1.0.17";"1.0.20";"2015-07-26";"2015-10-24";"90";"1"
"694";"18";"21";"app\Model\TaskFilter.php";"16";"903";"ExcessiveClassComplexity";"Code Size Rules";"Model";"TaskFilter";;"3";"The class TaskFilter has an overall complexity of 107 which is very high. The configured complexity threshold is 50.";"The class TaskFilter has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.17";"1.0.20";"2015-07-26";"2015-10-24";"90";"1"
"695";"18";"20";"app\Model\TaskFilter.php";"33";"87";"CyclomaticComplexity";"Code Size Rules";"Model";"TaskFilter";;"3";"The method search() has a Cyclomatic Complexity of 16. The configured cyclomatic complexity threshold is 10.";"The method search() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.17";"1.0.19";"2015-07-26";"2015-10-11";"77";"1"
"704";"19";"30";"app\Api\Auth.php";"25";"25";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$class'.";"Avoid unused parameters such as '$class'.";"1.0.18";"1.0.29";"2015-08-30";"2016-06-06";"281";"1"
"711";"19";"30";"app\Model\Task.php";"190";"190";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$column_title'.";"Avoid unused local variables such as '$column_title'.";"1.0.18";"1.0.29";"2015-08-30";"2016-06-06";"281";"1"
"712";"19";"20";"app\Model\TaskFilter.php";"689";"689";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$column_count'.";"Avoid unused local variables such as '$column_count'.";"1.0.18";"1.0.19";"2015-08-30";"2015-10-11";"42";"1"
"713";"19";"21";"app\Model\User.php";"16";"588";"ExcessiveClassComplexity";"Code Size Rules";"Model";"User";;"3";"The class User has an overall complexity of 55 which is very high. The configured complexity threshold is 50.";"The class User has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.18";"1.0.20";"2015-08-30";"2015-10-24";"55";"1"
"716";"20";"21";"app\Auth\Ldap.php";"13";"527";"ExcessiveClassComplexity";"Code Size Rules";"Auth";"Ldap";;"3";"The class Ldap has an overall complexity of 68 which is very high. The configured complexity threshold is 50.";"The class Ldap has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"717";"20";"23";"app\Auth\Ldap.php";"380";"380";"UnusedFormalParameter";"Unused Code Rules";;;;"3";"Avoid unused parameters such as '$ldap'.";"Avoid unused parameters such as '$ldap'.";"1.0.19";"1.0.22";"2015-10-11";"2015-12-14";"64";"1"
"729";"20";"21";"app\Core\Tool.php";"86";"152";"CyclomaticComplexity";"Code Size Rules";"Core";"Tool";;"3";"The method generateThumbnail() has a Cyclomatic Complexity of 13. The configured cyclomatic complexity threshold is 10.";"The method generateThumbnail() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"732";"20";"21";"app\Model\Acl.php";"11";"286";"TooManyPublicMethods";"Code Size Rules";"Model";"Acl";;"3";"The class Acl has 11 public methods. Consider refactoring Acl to keep number of public methods under 10.";"The class Acl has  public methods. Consider refactoring Acl to keep number of public methods under .";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"734";"20";"21";"app\Model\EmailNotification.php";"59";"109";"CyclomaticComplexity";"Code Size Rules";"Model";"EmailNotification";;"3";"The method getMailSubject() has a Cyclomatic Complexity of 15. The configured cyclomatic complexity threshold is 10.";"The method getMailSubject() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"739";"20";"21";"app\Model\WebNotification.php";"104";"155";"CyclomaticComplexity";"Code Size Rules";"Model";"WebNotification";;"3";"The method getTitleFromEvent() has a Cyclomatic Complexity of 16. The configured cyclomatic complexity threshold is 10.";"The method getTitleFromEvent() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"741";"20";"21";"app\Schema\Mysql.php";"239";"239";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$result'.";"Avoid unused local variables such as '$result'.";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"742";"20";"21";"app\Schema\Postgres.php";"229";"229";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$result'.";"Avoid unused local variables such as '$result'.";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"743";"20";"21";"app\Schema\Sqlite.php";"187";"187";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$result'.";"Avoid unused local variables such as '$result'.";"1.0.19";"1.0.20";"2015-10-11";"2015-10-24";"13";"1"
"745";"21";"0";"app\Action\Base.php";"14";"249";"NumberOfChildren";"Design Rules";"Kanboard\Action";"Base";;"2";"The class Base has 20 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.20";;"2015-10-24";"2019-12-16";"1514";"0"
"746";"21";"30";"app\Api\Task.php";"67";"97";"ExcessiveParameterList";"Code Size Rules";"Kanboard\Api";"Task";;"3";"The method createTask has 17 parameters. Consider reducing the number of parameters to less than 10.";"The method createTask has  parameters. Consider reducing the number of parameters to less than .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"747";"21";"30";"app\Api\Task.php";"99";"133";"ExcessiveParameterList";"Code Size Rules";"Kanboard\Api";"Task";;"3";"The method updateTask has 16 parameters. Consider reducing the number of parameters to less than 10.";"The method updateTask has  parameters. Consider reducing the number of parameters to less than .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"748";"21";"23";"app\Auth\Ldap.php";"14";"521";"ExcessiveClassComplexity";"Code Size Rules";"Kanboard\Auth";"Ldap";;"3";"The class Ldap has an overall complexity of 68 which is very high. The configured complexity threshold is 50.";"The class Ldap has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"749";"21";"23";"app\Auth\RememberMe.php";"16";"323";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Auth";"RememberMe";;"3";"The class RememberMe has 13 public methods. Consider refactoring RememberMe to keep number of public methods under 10.";"The class RememberMe has  public methods. Consider refactoring RememberMe to keep number of public methods under .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"758";"21";"30";"app\Controller\Base.php";"17";"349";"NumberOfChildren";"Design Rules";"Kanboard\Controller";"Base";;"2";"The class Base has 38 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"760";"21";"23";"app\Controller\Board.php";"11";"385";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Controller";"Board";;"3";"The class Board has 19 public methods. Consider refactoring Board to keep number of public methods under 10.";"The class Board has  public methods. Consider refactoring Board to keep number of public methods under .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"761";"21";"30";"app\Controller\Config.php";"11";"232";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Controller";"Config";;"3";"The class Config has 12 public methods. Consider refactoring Config to keep number of public methods under 10.";"The class Config has  public methods. Consider refactoring Config to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"762";"21";"26";"app\Controller\Project.php";"11";"450";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Controller";"Project";;"3";"The class Project has 18 public methods. Consider refactoring Project to keep number of public methods under 10.";"The class Project has  public methods. Consider refactoring Project to keep number of public methods under .";"1.0.20";"1.0.25";"2015-10-24";"2016-02-07";"106";"1"
"763";"21";"23";"app\Controller\Project.php";"11";"450";"ExcessiveClassComplexity";"Code Size Rules";"Kanboard\Controller";"Project";;"3";"The class Project has an overall complexity of 54 which is very high. The configured complexity threshold is 50.";"The class Project has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"764";"21";"30";"app\Controller\Swimlane.php";"13";"249";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Controller";"Swimlane";;"3";"The class Swimlane has 11 public methods. Consider refactoring Swimlane to keep number of public methods under 10.";"The class Swimlane has  public methods. Consider refactoring Swimlane to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"767";"21";"30";"app\Controller\User.php";"13";"424";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Controller";"User";;"3";"The class User has 16 public methods. Consider refactoring User to keep number of public methods under 10.";"The class User has  public methods. Consider refactoring User to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"770";"21";"0";"app\Core\Base.php";"94";"126";"NumberOfChildren";"Design Rules";"Kanboard\Core";"Base";;"2";"The class Base has 58 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.20";;"2015-10-24";"2019-12-16";"1514";"0"
"771";"21";"0";"app\Core\Csv.php";"188";"188";"UnusedLocalVariable";"Unused Code Rules";;;;"3";"Avoid unused local variables such as '$csv_name'.";"Avoid unused local variables such as '$csv_name'.";"1.0.20";;"2015-10-24";"2019-12-16";"1514";"0"
"778";"21";"29";"app\Core\Lexer.php";"107";"158";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Core";"Lexer";;"3";"The method map() has a Cyclomatic Complexity of 20. The configured cyclomatic complexity threshold is 10.";"The method map() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.28";"2015-10-24";"2016-05-08";"197";"1"
"782";"21";"0";"app\Core\Paginator.php";"14";"459";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Core";"Paginator";;"3";"The class Paginator has 11 public methods. Consider refactoring Paginator to keep number of public methods under 10.";"The class Paginator has  public methods. Consider refactoring Paginator to keep number of public methods under .";"1.0.20";;"2015-10-24";"2019-12-16";"1514";"0"
"787";"21";"22";"app\Core\Response.php";"11";"271";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Core";"Response";;"3";"The class Response has 18 public methods. Consider refactoring Response to keep number of public methods under 10.";"The class Response has  public methods. Consider refactoring Response to keep number of public methods under .";"1.0.20";"1.0.21";"2015-10-24";"2015-11-22";"29";"1"
"792";"21";"28";"app\Core\Tool.php";"65";"127";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Core";"Tool";;"3";"The method generateThumbnail() has a Cyclomatic Complexity of 13. The configured cyclomatic complexity threshold is 10.";"The method generateThumbnail() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.27";"2015-10-24";"2016-03-27";"155";"1"
"794";"21";"28";"app\Helper\File.php";"20";"55";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Helper";"File";;"3";"The method icon() has a Cyclomatic Complexity of 19. The configured cyclomatic complexity threshold is 10.";"The method icon() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.27";"2015-10-24";"2016-03-27";"155";"1"
"795";"21";"28";"app\Helper\Form.php";"13";"362";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Helper";"Form";;"3";"The class Form has 16 public methods. Consider refactoring Form to keep number of public methods under 10.";"The class Form has  public methods. Consider refactoring Form to keep number of public methods under .";"1.0.20";"1.0.27";"2015-10-24";"2016-03-27";"155";"1"
"802";"21";"24";"app\Integration\GithubWebhook.php";"13";"380";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Integration";"GithubWebhook";;"3";"The class GithubWebhook has 11 public methods. Consider refactoring GithubWebhook to keep number of public methods under 10.";"The class GithubWebhook has  public methods. Consider refactoring GithubWebhook to keep number of public methods under .";"1.0.20";"1.0.23";"2015-10-24";"2016-01-09";"77";"1"
"803";"21";"23";"app\Model\Acl.php";"11";"289";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"Acl";;"3";"The class Acl has 11 public methods. Consider refactoring Acl to keep number of public methods under 10.";"The class Acl has  public methods. Consider refactoring Acl to keep number of public methods under .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"804";"21";"24";"app\Model\Action.php";"408";"432";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Model";"Action";;"3";"The method resolveParameters() has a Cyclomatic Complexity of 13. The configured cyclomatic complexity threshold is 10.";"The method resolveParameters() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.23";"2015-10-24";"2016-01-09";"77";"1"
"807";"21";"30";"app\Model\Base.php";"13";"157";"NumberOfChildren";"Design Rules";"Kanboard\Model";"Base";;"2";"The class Base has 50 children. Consider to rebalance this class hierarchy to keep number of children under 15.";"The class Base has  children. Consider to rebalance this class hierarchy to keep number of children under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"808";"21";"25";"app\Model\Board.php";"15";"482";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"Board";;"3";"The class Board has 11 public methods. Consider refactoring Board to keep number of public methods under 10.";"The class Board has  public methods. Consider refactoring Board to keep number of public methods under .";"1.0.20";"1.0.24";"2015-10-24";"2016-01-24";"92";"1"
"814";"21";"30";"app\Model\Notification.php";"22";"80";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Model";"Notification";;"3";"The method getTitleWithAuthor() has a Cyclomatic Complexity of 17. The configured cyclomatic complexity threshold is 10.";"The method getTitleWithAuthor() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"815";"21";"30";"app\Model\Notification.php";"90";"141";"CyclomaticComplexity";"Code Size Rules";"Kanboard\Model";"Notification";;"3";"The method getTitleWithoutAuthor() has a Cyclomatic Complexity of 16. The configured cyclomatic complexity threshold is 10.";"The method getTitleWithoutAuthor() has a Cyclomatic Complexity of . The configured cyclomatic complexity threshold is .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"819";"21";"30";"app\Model\Project.php";"15";"580";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"Project";;"3";"The class Project has 16 public methods. Consider refactoring Project to keep number of public methods under 10.";"The class Project has  public methods. Consider refactoring Project to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"820";"21";"30";"app\Model\Project.php";"15";"580";"ExcessiveClassComplexity";"Code Size Rules";"Kanboard\Model";"Project";;"3";"The class Project has an overall complexity of 58 which is very high. The configured complexity threshold is 50.";"The class Project has an overall complexity of  which is very high. The configured complexity threshold is .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"822";"21";"23";"app\Model\ProjectPermission.php";"14";"501";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"ProjectPermission";;"3";"The class ProjectPermission has 11 public methods. Consider refactoring ProjectPermission to keep number of public methods under 10.";"The class ProjectPermission has  public methods. Consider refactoring ProjectPermission to keep number of public methods under .";"1.0.20";"1.0.22";"2015-10-24";"2015-12-14";"51";"1"
"824";"21";"30";"app\Model\Subtask.php";"16";"540";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"Subtask";;"3";"The class Subtask has 16 public methods. Consider refactoring Subtask to keep number of public methods under 10.";"The class Subtask has  public methods. Consider refactoring Subtask to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"825";"21";"30";"app\Model\Swimlane.php";"14";"554";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"Swimlane";;"3";"The class Swimlane has 13 public methods. Consider refactoring Swimlane to keep number of public methods under 10.";"The class Swimlane has  public methods. Consider refactoring Swimlane to keep number of public methods under .";"1.0.20";"1.0.29";"2015-10-24";"2016-06-06";"226";"1"
"826";"21";"29";"app\Model\TaskFilter.php";"11";"704";"TooManyMethods";"Code Size Rules";"Kanboard\Model";"TaskFilter";;"3";"The class TaskFilter has 34 non-getter- and setter-methods. Consider refactoring TaskFilter to keep number of methods under 25.";"The class TaskFilter has  non-getter- and setter-methods. Consider refactoring TaskFilter to keep number of methods under .";"1.0.20";"1.0.28";"2015-10-24";"2016-05-08";"197";"1"
"827";"21";"29";"app\Model\TaskFilter.php";"11";"704";"TooManyPublicMethods";"Code Size Rules";"Kanboard\Model";"TaskFilter";;"3";"The class TaskFilter has 32 public methods. Consider refactoring TaskFilter to keep number of public methods under 10.";"The class TaskFilter has  public methods. Consider refactoring TaskFilter to keep number of public methods under .";"1.0.20";"1.0.28";"2015-10-24";"2016-05-08";"197";"1"
